date,temperature_series_1,temperature_series_2
2024-12-28,30.930038226999542,29.0290571777011
2024-12-29,32.33396828054195,29.042830457604342
2024-12-30,32.91990504732429,29.58384442749727
2024-12-31,30.79741598332993,29.432481339062036
2025-01-01,34.59641432380201,30.521922088235062
2025-01-02,32.50809840770968,30.792095002177224
2025-01-03,32.860118103111354,27.91130073618889
2025-01-04,34.069875719696235,30.869275552613047
2025-01-05,33.53288523950858,27.86394675181665
2025-01-06,34.788018741301656,30.600999847019025
2025-01-07,33.96394789962624,30.722995833971325
2025-01-08,32.78919797860535,26.998968440887083
2025-01-09,34.42429576343605,30.07633118664215
2025-01-10,32.340181285121005,29.30337752450946
2025-01-11,34.391833734782765,28.935552937787165
2025-01-12,34.35181615372826,32.16585761373338
2025-01-13,34.26154628965601,29.223217776298796
2025-01-14,34.55231948478237,29.056587962693293
2025-01-15,32.093050562987266,30.440353073050883
2025-01-16,34.26268002309992,31.41407448541608
2025-01-17,35.39417375880685,30.230300070995224
2025-01-18,35.66297691908773,32.24759825003786
2025-01-19,34.04906383046377,31.347944856524343
2025-01-20,37.655572452658895,27.33575636127403
2025-01-21,34.62318444041913,29.85860205942408
2025-01-22,37.54102263526394,29.857890398499084
2025-01-23,36.890925137350784,31.465653147815832
2025-01-24,35.4429488897093,26.853437238964506
2025-01-25,39.23622515220155,34.656307800902034
2025-01-26,34.94253877370507,31.669529044012755
2025-01-27,38.27018065449391,31.134555534268458
2025-01-28,38.54945270273938,32.71988418186681
2025-01-29,36.198407888932046,34.49733648612747
2025-01-30,39.44737936686887,32.32031794578509
2025-01-31,37.13649460747669,32.467769805407784
2025-02-01,38.09598347741112,31.26893741546763
2025-02-02,38.20325652556297,30.886957021354522
2025-02-03,37.759550315253385,30.409878425364298
2025-02-04,39.323831740554205,29.90670442083017
2025-02-05,39.4427823589193,30.135619761943985
2025-02-06,35.77296360599256,29.158536564522585
2025-02-07,40.49372536325265,31.086748044741967
2025-02-08,36.183130920611966,28.687688293702802
2025-02-09,40.36350244137992,31.51314383913126
2025-02-10,40.640675802998494,31.182293322506904
2025-02-11,37.44818510433359,31.465149595121446
2025-02-12,38.60047318461429,30.467440990240004
2025-02-13,37.68820280072265,35.86975254774658
2025-02-14,39.15241146022246,33.296389716118476
2025-02-15,39.13870609345954,29.389085104427945
2025-02-16,40.894108052841396,31.60281259171379
2025-02-17,41.81179986050883,30.337041584429283
2025-02-18,42.05940686150907,29.72080100713288
2025-02-19,39.239964235106015,29.22381308952329
2025-02-20,39.88447578197239,31.87157958488863
2025-02-21,37.78596793583575,30.188452866811744
2025-02-22,39.2128288693712,32.64746941981906
2025-02-23,41.97708075942909,32.66955314924674
2025-02-24,43.05897665610797,33.2208475227613
2025-02-25,38.88747787030901,29.86044358928001
2025-02-26,39.9512737793919,31.829077232093063
2025-02-27,40.89887206064008,32.039678715634516
2025-02-28,41.45474653304421,30.352669014952575
2025-03-01,39.91360995303644,29.877194956764665
2025-03-02,41.85507708950822,33.418036249480664
2025-03-03,40.59663090797993,31.311895775555193
2025-03-04,41.37152506730256,31.889503856306398
2025-03-05,42.295828319974426,29.665351832662978
2025-03-06,41.566595320246655,29.030476505296342
2025-03-07,40.98028188518813,29.964200599957937
2025-03-08,41.545661790577874,30.589361488165643
2025-03-09,41.650043729294424,29.134140244659342
2025-03-10,41.29735891735635,30.668850807323988
2025-03-11,41.53122481717856,28.102092355888303
2025-03-12,44.3816706152877,28.904109313623838
2025-03-13,42.88657964104318,31.537990222872118
2025-03-14,41.6606832475821,31.382879588450745
2025-03-15,43.205225045206866,29.83309218672474
2025-03-16,41.71212502094096,28.836133531395603
2025-03-17,44.02275861452332,28.76172307034571
2025-03-18,42.86489525797008,29.681167322574172
2025-03-19,42.19396914314358,31.144299297595786
2025-03-20,43.068106233532056,31.504570753658623
2025-03-21,40.078932069614375,29.30033279501849
2025-03-22,40.78090724162563,28.246086721746572
2025-03-23,40.7130703633115,30.30757232957393
2025-03-24,42.74835067181628,28.59829275417767
2025-03-25,45.159757727145326,28.982332191218557
2025-03-26,45.93204886631136,31.672090098261773
2025-03-27,43.56334698726173,30.847684552497533
2025-03-28,43.37576192319014,29.765201201416037
2025-03-29,39.93818246344231,27.540005149081317
2025-03-30,41.83807786107872,29.683061200814862
2025-03-31,41.479775609063374,30.876497414610732
2025-04-01,41.73658410913051,28.63409264237066
2025-04-02,42.419084930084864,31.137757024023383
2025-04-03,41.96365098893327,30.96228264903944
2025-04-04,39.70036542328489,31.42940429184845
2025-04-05,43.78575280733229,29.30089741658583
2025-04-06,41.04639195960422,29.631961583094583
2025-04-07,43.003046323904016,30.77863657532808
2025-04-08,45.74102455288389,29.233595542494044
2025-04-09,41.233608580407626,27.714497329984145
2025-04-10,38.79710578008639,27.69610081469451
2025-04-11,42.14045615059578,28.628065041286682
2025-04-12,44.194909189719354,26.23448759206451
2025-04-13,45.45208888228956,27.854347010552285
2025-04-14,40.638441719190695,29.611799587425537
2025-04-15,43.19312439607475,24.576709195184158
2025-04-16,41.71254181599664,30.06082172446409
2025-04-17,42.2111516999111,29.337096366509872
2025-04-18,46.29330392086668,26.857283094350468
2025-04-19,40.026210007985654,28.25440070681166
2025-04-20,42.61232835664133,27.33544122287925
2025-04-21,42.88150441721401,29.06616261642753
2025-04-22,43.75409887205279,28.584743296484383
2025-04-23,42.21507509432829,24.89927019803473
2025-04-24,42.470101552541244,27.768076141550672
2025-04-25,41.35774163171168,26.465728125606937
2025-04-26,42.28337676519429,26.784620143157493
2025-04-27,41.29667351597789,25.45356189683522
2025-04-28,42.672920417689646,29.05275419829306
2025-04-29,41.11259497422746,27.874684074956527
2025-04-30,42.156479155154756,25.08832497558659
2025-05-01,41.46814634752214,24.07883772840809
2025-05-02,43.1197463639956,25.38443224816162
2025-05-03,41.26965450051421,26.496332629013324
2025-05-04,38.60074017860701,26.08600923398283
2025-05-05,43.06421139141591,27.486040442479474
2025-05-06,39.72129492116857,26.671415183432476
2025-05-07,40.005360310275954,26.820672051768987
2025-05-08,39.99621550195826,25.73600802751604
2025-05-09,42.852673067628174,23.040841838977226
2025-05-10,37.48645433989798,24.710000934276962
2025-05-11,45.29321052855982,26.472171211964643
2025-05-12,42.0649991179403,24.683004520381452
2025-05-13,40.707835015122875,25.392976652400968
2025-05-14,40.18046806994539,24.038106182611077
2025-05-15,40.5787760814714,22.849269351605034
2025-05-16,40.81760241545324,24.086635991612308
2025-05-17,40.88708893470125,24.612830318893636
2025-05-18,40.633927720093936,23.043312371421095
2025-05-19,39.8140925127875,23.550875241998376
2025-05-20,39.260896264951576,22.372894396217955
2025-05-21,39.205195836499115,25.33868839104468
2025-05-22,39.013002783515894,23.095989328714637
2025-05-23,40.87737605514428,25.594813981821538
2025-05-24,39.936547214377676,25.587001395268956
2025-05-25,34.5032957186983,23.050736335046604
2025-05-26,39.7636120371176,21.538319937296297
2025-05-27,38.93600389919794,19.801131371235037
2025-05-28,38.47827312761483,20.60124034615057
2025-05-29,37.78433504905261,20.628229222318375
2025-05-30,39.912440468453426,24.636774152117
2025-05-31,39.50514479571618,22.62333248228978
2025-06-01,36.78059069605763,22.915000679857165
2025-06-02,38.40504988510992,18.881467697019215
2025-06-03,36.19010699105085,20.297196380382644
2025-06-04,35.42988651355911,23.307388312161823
2025-06-05,36.40960568278577,22.290162390869355
2025-06-06,38.49233104047339,21.52306979211694
2025-06-07,38.476225114934486,22.47569541992547
2025-06-08,37.66274601779509,23.967394017584763
2025-06-09,37.82617211751744,21.06814365388108
2025-06-10,37.357083555501504,21.390549848059923
2025-06-11,35.46380581900835,21.462988980617197
2025-06-12,36.91609609502778,24.650699847032246
2025-06-13,37.310030495131045,17.802818542283823
2025-06-14,37.08112516835756,21.866912919963802
2025-06-15,37.572446684031156,20.56104028980798
2025-06-16,36.690086048842154,21.475537937803438
2025-06-17,35.99257039685004,19.53246095018819
2025-06-18,36.90765459756535,20.339245444547153
2025-06-19,35.09899126159371,21.375046570706736
2025-06-20,33.65166745196014,24.87362862378174
2025-06-21,34.56499742999811,21.313775222073584
2025-06-22,33.526824499362306,18.7282349038353
2025-06-23,33.465503922243734,19.264490298314488
2025-06-24,34.09514875249432,19.121018396786678
2025-06-25,32.956565264359554,17.009926456956723
2025-06-26,33.51618472435347,19.111777836889534
2025-06-27,30.97035099880553,20.610976865302167
2025-06-28,33.96312435460266,17.506530965096296
2025-06-29,33.47721839078306,20.89810198554905
2025-06-30,32.08187003579982,19.96591885072286
2025-07-01,34.12838158028382,18.04319136357759
2025-07-02,34.377846564458785,18.84396369164014
2025-07-03,30.392148930994225,21.366915266482902
2025-07-04,31.49146891671772,19.984411390173833
2025-07-05,31.314030782031253,18.81342963717575
2025-07-06,30.890249584189117,18.36142525076588
2025-07-07,33.376898925943706,18.75211525295345
2025-07-08,31.67480310535164,17.79038638409233
2025-07-09,31.40194956964725,15.323339024641038
2025-07-10,28.626482219271757,21.467785561635903
2025-07-11,32.4193815993639,18.563207339040684
2025-07-12,29.441820915849444,18.85480900852125
2025-07-13,31.225586744922875,18.099782783871106
2025-07-14,31.387307851115494,17.01473393425244
2025-07-15,32.84841018154278,17.771015465371946
2025-07-16,28.681046392348737,15.585050804322316
2025-07-17,25.952587781157202,21.335780032259994
2025-07-18,30.595982923142742,16.006174546486434
2025-07-19,32.86015055439827,16.24958811510223
2025-07-20,31.85784984697412,17.07856375183945
2025-07-21,30.154885851690988,19.61431792844342
2025-07-22,28.94487698158805,17.649072588882696
2025-07-23,30.735965764071736,15.720078763400757
2025-07-24,27.908976913567095,19.404647084275588
2025-07-25,29.92895828842407,18.570395829425294
2025-07-26,29.818910385207428,18.23421491204679
2025-07-27,30.498508281421547,18.4547570804113
2025-07-28,32.89642282824143,20.929230312177445
2025-07-29,29.195593090454707,20.57381231784698
2025-07-30,27.694902651362433,16.226541939977103
2025-07-31,28.27275331532225,19.654861001223058
2025-08-01,25.511700115781,17.75818846162531
2025-08-02,26.97892029027331,17.898476615622506
2025-08-03,27.26426305927105,14.579826759748757
2025-08-04,26.95081500626379,16.83306663538022
2025-08-05,27.82584793372269,15.841842498308628
2025-08-06,26.225703388399648,18.277626596411494
2025-08-07,29.0045886029132,18.61865447056054
2025-08-08,27.18879568218081,13.878840758516535
2025-08-09,27.041751255294578,16.938101532862664
2025-08-10,26.432890960147322,18.6365817624415
2025-08-11,27.028404943744963,16.658463417264542
2025-08-12,27.906046173732154,18.018830300772485
2025-08-13,25.24241611782388,17.440799952469806
2025-08-14,25.43262043652476,17.417425679366158
2025-08-15,25.84289859474093,16.490915213253654
2025-08-16,24.16041954000005,15.068039085263422
2025-08-17,24.83315971759111,15.207708824689615
2025-08-18,25.232653932418774,17.95319798329224
2025-08-19,27.14566113510985,16.919592827300345
2025-08-20,26.1171994595134,16.68594341850135
2025-08-21,25.905244363159827,16.26325160206444
2025-08-22,26.784963687545932,16.448744633862564
2025-08-23,25.198604150571704,18.486400392937774
2025-08-24,25.888723983227344,16.424731535656395
2025-08-25,25.048909999517807,14.929621689800856
2025-08-26,25.504883682438653,18.07236904586496
2025-08-27,24.13821116884901,16.667295301452416
2025-08-28,21.262073027355818,17.041463466992646
2025-08-29,24.629298666427832,19.427530517537843
2025-08-30,26.877754986455315,17.009142588112354
2025-08-31,26.048394939333868,17.499598636308402
2025-09-01,26.025157004201084,15.325288690251831
2025-09-02,26.351821141099325,16.79402281398654
2025-09-03,24.553775755612225,18.069661964549717
2025-09-04,24.642551191343895,14.856141023561365
2025-09-05,23.348535142546638,17.52627021264886
2025-09-06,23.7320085123115,17.41395116575137
2025-09-07,25.063570357713257,17.364406992920255
2025-09-08,25.882247926106185,18.899862336196716
2025-09-09,23.806491266795803,17.889353948869402
2025-09-10,23.282367129372943,19.65028673669184
2025-09-11,23.903202597290278,15.990173801601387
2025-09-12,24.751767230954826,17.733705972834425
2025-09-13,21.634524853631174,17.70764704081696
2025-09-14,20.309205016017472,16.030043830682434
2025-09-15,22.88367497860114,19.123181486308148
2025-09-16,21.83726406315145,21.23238024357687
2025-09-17,22.867836856691536,17.778293014523424
2025-09-18,23.372965641005955,18.62154825718222
2025-09-19,22.882238649056163,18.05277308381677
2025-09-20,25.71118469323688,16.91934242501499
2025-09-21,23.995879603983955,15.324028938607771
2025-09-22,23.932669089474825,17.06366496223776
2025-09-23,24.394387614449492,16.10322888883502
2025-09-24,21.734878187971884,20.817825329472385
2025-09-25,24.98678462503713,18.16115644674066
2025-09-26,23.302403332009582,17.88871185060176
2025-09-27,24.41265199876065,19.816690097686838
2025-09-28,21.792978909635796,16.8772769877508
2025-09-29,21.066915680056045,17.488104270871204
2025-09-30,24.624134903418952,18.820534001643853
2025-10-01,23.964620068899347,20.3431086662515
2025-10-02,22.052592970762685,19.6354919219203
2025-10-03,22.109798869547987,19.3399156811147
2025-10-04,25.11402615578242,19.170497035517382
2025-10-05,21.656291682910396,19.740969524630177
2025-10-06,25.921906432860645,19.531766827146267
2025-10-07,22.12740132832186,17.774350373611945
2025-10-08,24.45929882906748,19.479771292176668
2025-10-09,23.035099086023965,17.89275788102963
2025-10-10,24.462054550273084,19.71881982413855
2025-10-11,22.7732722786137,18.97136758876374
2025-10-12,23.380338739025095,23.597765030884954
2025-10-13,23.72389741729155,19.826384617040087
2025-10-14,22.200123707953665,17.878551485882298
2025-10-15,24.85841241331635,19.883446414310736
2025-10-16,23.023999546291652,20.96465187027658
2025-10-17,23.50042440200852,22.79761737010022
2025-10-18,22.404151504854113,19.50638046481745
2025-10-19,20.107358975125933,18.120903564822527
2025-10-20,23.722319174635885,21.824754988316286
2025-10-21,27.68858678496818,18.634491192418377
2025-10-22,25.310157588331464,20.157949777569183
2025-10-23,24.17071512784034,20.533417614788217
2025-10-24,23.874372579897056,20.923902829233427
2025-10-25,24.374240109442603,22.171410923720007
2025-10-26,25.23576163703773,20.222297667616388
2025-10-27,22.721093808475164,20.94798052203461
2025-10-28,26.243692343763353,21.44870124957655
2025-10-29,25.72782278932623,21.806709567414405
2025-10-30,25.81719142166351,21.841898923404344
2025-10-31,25.4853854436398,22.462618047813148
2025-11-01,24.947428024039805,23.188391402634768
2025-11-02,26.020172746481045,22.626143261398287
2025-11-03,25.994000300746034,22.83263302752769
2025-11-04,24.67310954769668,19.894450710355787
2025-11-05,24.444124991098644,22.459091012074857
2025-11-06,25.56010613843699,23.219373165372463
2025-11-07,27.836053741903665,23.71024936712982
2025-11-08,23.761442547067304,21.695365364833712
2025-11-09,23.52874208369351,21.862679553788436
2025-11-10,26.08941389638694,22.107692065480066
2025-11-11,26.033130639219923,23.891290819944597
2025-11-12,26.33358912803366,24.755505264908983
2025-11-13,26.558501693831367,22.711658540724986
2025-11-14,25.978947472006247,24.803072939204885
2025-11-15,28.671873985212088,23.744710104561197
2025-11-16,24.161164538238246,23.491467185335473
2025-11-17,25.447294416173747,23.479233874918986
2025-11-18,26.66471847786694,25.034614910869045
2025-11-19,24.486382128040198,24.521389884578532
2025-11-20,26.820914778283875,27.56498864122299
2025-11-21,29.712360656845384,22.99100734332635
2025-11-22,27.38883324633957,25.164421598965383
2025-11-23,27.842752600586973,23.71118771166908
2025-11-24,25.747461437651577,23.318538941609674
2025-11-25,26.855942889363785,24.723373571374662
2025-11-26,27.36219485338647,25.062597235365963
2025-11-27,27.594607630105163,29.350377289949428
2025-11-28,30.14148117146948,24.813065796322963
2025-11-29,29.204989062982143,23.509768141810945
2025-11-30,26.852261281479805,25.729853337544206
2025-12-01,29.041716383178628,22.323192828061625
2025-12-02,29.57327414378165,25.411513363744966
2025-12-03,30.6915743090076,25.68722773080112
2025-12-04,31.508953131523718,26.96824301821622
2025-12-05,27.773629071212273,27.349305745595466
2025-12-06,28.239403647227938,25.245391270714478
2025-12-07,27.729987987420515,25.886007707770887
2025-12-08,29.427188795887513,25.073206724777176
2025-12-09,30.640772187538794,24.639996311298002
2025-12-10,31.586357619235038,26.905844362765777
2025-12-11,30.156608322085855,24.638712977694063
2025-12-12,29.95695268511864,26.03438453619629
2025-12-13,30.83151217571057,25.269909689265667
2025-12-14,29.519225878044193,27.69262124495751
2025-12-15,34.07517863251256,29.674715756143275
2025-12-16,28.699125799568858,25.123679572662272
2025-12-17,31.558242422517633,24.399010343580713
2025-12-18,34.48777324636427,27.092638926114386
2025-12-19,31.634464710376434,27.403871192489138
2025-12-20,31.511726395106813,27.80756247273847
2025-12-21,31.433705927741578,26.908205562225856
2025-12-22,31.872894727748022,27.373674392744068
2025-12-23,34.37683203513537,28.321650866116993
2025-12-24,29.17426208460774,29.42555947565363
2025-12-25,34.96706923538087,25.025615280491053
2025-12-26,30.70616422862133,27.49677379611133
2025-12-27,32.617569624037905,28.46158206917781
2025-12-28,32.54934580049827,26.853254622619456
2025-12-29,34.251872002890806,30.914960074212058
2025-12-30,31.147799744766242,27.45168797044397
2025-12-31,34.41425307209309,28.42804502437625
2026-01-01,36.97648018911289,29.428963409080144
2026-01-02,32.07121959924686,27.789904894903326
2026-01-03,34.57640292010968,25.98737614722397
2026-01-04,33.474580818116486,28.193135011352087
2026-01-05,35.28189185190288,30.457612226371992
2026-01-06,34.84703545655542,28.483873324634718
2026-01-07,34.03103128825704,27.793736204728553
2026-01-08,35.899662467872616,30.52445209263492
2026-01-09,38.04856264030701,28.710699972813458
2026-01-10,35.22941490851105,28.51088047407461
2026-01-11,36.768631089340246,29.567884959185193
2026-01-12,33.92175170288821,30.56570443211306
2026-01-13,34.599067010337805,33.04630678485374
2026-01-14,36.913735168761335,30.7770075178565
2026-01-15,38.601998174037675,31.33657061262576
2026-01-16,37.07918740788985,28.89674056748667
2026-01-17,36.24531936131044,28.1739707910562
2026-01-18,36.88212943922667,29.86153945596267
2026-01-19,35.17496494089813,29.982236236467603
2026-01-20,38.123783680894896,28.25530422882428
2026-01-21,38.705946306226,29.65986070982857
2026-01-22,36.868701335224216,30.569629950105327
2026-01-23,37.00507037290401,30.55720181019882
2026-01-24,38.27110719895308,30.817094603602083
2026-01-25,37.378179209226396,30.53924033303161
2026-01-26,38.09379509940105,29.382476912766354
2026-01-27,41.50103207782868,29.410389388418658
2026-01-28,38.13804067455592,28.419105510247274
2026-01-29,38.12682797451518,32.92901796568618
2026-01-30,37.84736870831964,30.304373525831423
2026-01-31,40.087852336625026,29.977270577008074
2026-02-01,38.85110677366417,28.94971425659237
2026-02-02,38.29871420992401,34.77273250489661
2026-02-03,41.40296947586872,28.783579543037305
2026-02-04,41.69702383758498,29.772600519992878
2026-02-05,38.81191392948293,31.059896165922325
2026-02-06,37.05595163880891,31.354689959653477
2026-02-07,41.5084855336908,31.90745330359303
2026-02-08,39.10992416402547,33.19610242119628
2026-02-09,41.460621533611594,31.25600553610676
2026-02-10,37.45546237118937,28.922743034620417
2026-02-11,41.883530757105355,30.129328959858743
2026-02-12,38.85993672262499,30.98238690404082
2026-02-13,41.902905982051344,33.626801054734564
2026-02-14,40.95620260741021,28.429507648211562
2026-02-15,39.62984839064319,32.32976361239287
2026-02-16,40.57406278504721,30.793382014893066
2026-02-17,42.33581442676447,31.775796601679488
2026-02-18,41.58472282499699,30.359528522240105
2026-02-19,42.41983574568219,29.2402722510197
2026-02-20,44.62296946936241,31.619563717851744
2026-02-21,39.424762806600604,31.462169760074534
2026-02-22,44.30745283156842,31.92381583239084
2026-02-23,42.14633721606772,30.428922874383126
2026-02-24,40.747426348300934,29.530242909964347
2026-02-25,40.20353073952041,28.0708432458554
2026-02-26,42.0162895819557,31.615088718264154
2026-02-27,43.78095586396516,30.99683161433704
2026-02-28,42.3031811142485,28.885262328312585
2026-03-01,44.854747628289935,29.49699238290904
2026-03-02,40.50222198773474,29.57361703288954
2026-03-03,42.749256506817225,28.016175313983485
2026-03-04,40.9746133070003,28.97902863533109
2026-03-05,43.481849771906326,28.46772031519534
2026-03-06,44.3472930006762,29.51068468724773
2026-03-07,42.463718030456405,28.98032901420176
2026-03-08,39.26375571152592,27.60488618795052
2026-03-09,43.541010388297174,33.03435560073959
2026-03-10,43.9674832897798,31.832429116843407
2026-03-11,43.98586104362176,28.736321005711076
2026-03-12,45.297373147263855,30.26281254230906
2026-03-13,41.89861994965774,30.427820985188745
2026-03-14,44.58422788280151,31.53382259019412
2026-03-15,45.40855470715773,28.462999794814923
2026-03-16,41.0049728795652,31.27094017098467
2026-03-17,44.202549397021826,28.750970441324327
2026-03-18,43.014162223161435,27.507276085233222
2026-03-19,43.69263834949746,30.533726399099596
2026-03-20,44.378045570124144,31.318339852825776
2026-03-21,43.1644034515468,33.19699385853747
2026-03-22,42.917496326247914,27.44673746308843
2026-03-23,44.015186499142125,30.224186400395613
2026-03-24,42.36306712137652,28.488893344426145
2026-03-25,42.39224753458991,30.204749215296406
2026-03-26,45.06415857145717,26.748441635759338
2026-03-27,42.343079282362616,26.982856746101035
2026-03-28,45.083963962137275,27.63442749828913
2026-03-29,44.79365600395235,28.83632971925253
2026-03-30,41.523378467493856,27.67434444980134
2026-03-31,43.10510425842225,29.54109299429957
2026-04-01,45.91901961107825,30.007885068405837
2026-04-02,42.65955236125253,29.28045220091134
2026-04-03,43.43518046201488,30.721346174253434
2026-04-04,44.82240647872642,28.827544987816253
2026-04-05,45.29897318707988,26.287687661278547
2026-04-06,43.73819816914719,30.065938803693076
2026-04-07,43.20791073569983,27.019621289422446
2026-04-08,46.223455340806694,29.198132386418933
2026-04-09,46.68103496348362,30.096949816502125
2026-04-10,45.52082414037858,28.3239470855819
2026-04-11,44.157439697263484,25.2959943908791
2026-04-12,42.791071154760104,26.063011475219152
2026-04-13,42.72890109112382,29.323352083926277
2026-04-14,44.726537268767956,26.983294881615933
2026-04-15,44.535672892553,27.252950274345324
2026-04-16,45.97290539058636,28.167335196017735
2026-04-17,44.80574937017151,27.96801933157562
2026-04-18,41.5321684477014,27.235129736674374
2026-04-19,45.31858692716276,26.396311908173242
2026-04-20,42.19462792342785,26.131716963921225
2026-04-21,43.064007751637334,27.77802530170652
2026-04-22,43.960719694021314,27.211072878931162
2026-04-23,46.52160159879789,25.88342628188256
2026-04-24,48.13290357729313,27.78035099084412
2026-04-25,44.315299071548644,25.850618733377132
2026-04-26,43.06489142524605,24.652878025878753
2026-04-27,44.07322040194484,24.677363699934926
2026-04-28,44.53204572171633,24.232437340147154
2026-04-29,42.64600903995713,25.175976320197133
2026-04-30,45.74364559816996,27.31856813905033
2026-05-01,43.317146706836716,24.143110867227673
2026-05-02,43.63728562147445,25.515654836155548
2026-05-03,43.80563146397863,24.129544641435245
2026-05-04,43.35266879683902,24.605236906156335
2026-05-05,43.88973989104934,22.611279387349228
2026-05-06,41.61401359264212,24.42572825642639
2026-05-07,41.60855718733014,24.345760443432184
2026-05-08,40.69947609356595,25.326156842653926
2026-05-09,42.91026777380229,24.729711304176767
2026-05-10,43.318370416134194,22.475960543569247
2026-05-11,42.73324702729765,25.77833396816696
2026-05-12,44.45265255436254,24.34574347350141
2026-05-13,41.824582615685564,24.205931375231575
2026-05-14,42.72592155425858,23.772455125402566
2026-05-15,39.97289365497595,22.887350953584473
2026-05-16,40.91526921917263,23.868355597304564
2026-05-17,42.422572192124825,24.13264180823753
2026-05-18,42.534174187203476,20.67650041359493
2026-05-19,40.69877106940835,22.366300853264235
2026-05-20,40.90950501762547,22.669668803591545
2026-05-21,38.615295141958164,23.314076923239956
2026-05-22,40.22982140283501,24.59763947398738
2026-05-23,41.97229565512337,21.52806944223709
2026-05-24,41.36901965511623,21.81693684923083
2026-05-25,41.12487725276653,21.673504116159393
2026-05-26,40.3144214030944,21.11870165096051
2026-05-27,40.114494345062035,21.679198445166648
2026-05-28,38.9758545530735,23.23549928567271
2026-05-29,40.875355358989744,20.378228216619846
2026-05-30,40.31773080505848,22.4807913036541
2026-05-31,40.281883374521094,19.166742256421855
2026-06-01,38.61085493379167,20.758586899055874
2026-06-02,36.02445707461625,20.987865260094928
2026-06-03,40.753321160493314,23.876435533579635
2026-06-04,38.2410575767299,20.83456519036336
2026-06-05,37.515517873606036,17.8281360121191
2026-06-06,39.69895919977024,18.015544349853464
2026-06-07,37.91851858699165,20.949476261545307
2026-06-08,39.94302246371908,21.704353592065903
2026-06-09,39.12403736161049,21.23289113562754
2026-06-10,39.06817010962978,20.807850302774305
2026-06-11,35.83709464504198,22.18748299877874
2026-06-12,39.546128256096466,19.52314856301556
2026-06-13,37.961292004140304,21.5642187729526
2026-06-14,36.855772464767895,17.664056070240964
2026-06-15,37.464159327832576,18.645821913539475
2026-06-16,34.423277428693076,17.184818256129446
2026-06-17,37.53837730275867,19.376251830175587
2026-06-18,35.2183719778176,19.613301164935315
2026-06-19,34.569767721702,19.74908293984827
2026-06-20,34.15094064947487,19.567088351546683
2026-06-21,37.93863043839864,17.980390941752884
2026-06-22,35.160283376032794,18.98497203426124
2026-06-23,38.238862899580056,16.92395981843992
2026-06-24,34.968224563989146,21.11598302206083
2026-06-25,33.044158209470076,18.51795210655475
2026-06-26,33.763340358889046,18.143583945876152
2026-06-27,37.12449042924661,21.165143735235674
2026-06-28,34.86933652663825,16.824509343387646
2026-06-29,34.11297923300382,16.906997337925205
2026-06-30,35.007530321181285,16.859926131793504
2026-07-01,35.35218718188654,18.312734273984926
2026-07-02,36.10758958187264,18.973705592103308
2026-07-03,36.43623757238707,19.348945757198102
2026-07-04,33.55590311588341,22.012082646157488
2026-07-05,31.93867277758914,14.696105473527384
2026-07-06,33.1399064941675,18.90105360989398
2026-07-07,33.98310742292042,17.07150578841761
2026-07-08,31.97990392419493,16.948408997672626
2026-07-09,31.822995459270608,16.820805090838743
2026-07-10,33.607957588206716,16.311364189621848
2026-07-11,32.85327602669438,20.127007092146762
2026-07-12,32.809904001247034,18.7910341013583
2026-07-13,31.457944797473278,17.49143837652253
2026-07-14,32.08564137286956,19.413932764069827
2026-07-15,30.881072571382347,15.051108738846787
2026-07-16,33.43957460771458,15.258085250617393
2026-07-17,33.49473001697407,13.923198686888
2026-07-18,29.01092681265506,16.078820733935096
2026-07-19,30.22511749184337,17.310085330930132
2026-07-20,29.214636434929847,17.16324042531755
2026-07-21,30.3253608271687,17.17621720775467
2026-07-22,31.01717430535058,14.780723843389591
2026-07-23,28.810814039567973,18.049014571367486
2026-07-24,29.446506493435827,17.152580820498077
2026-07-25,29.168485576267493,17.84347631144607
2026-07-26,30.831606140555902,13.857419209837035
2026-07-27,30.472209925727604,17.118392006851725
2026-07-28,29.13432643986893,14.826039601427478
2026-07-29,30.33220044789565,15.970185096465766
2026-07-30,29.098327963042784,17.328162302436617
2026-07-31,29.363632118121163,16.6256739213902
2026-08-01,32.13549210856249,15.17612620731798
2026-08-02,31.49168156459242,16.429242625692506
2026-08-03,27.388814861049312,14.090930034348284
2026-08-04,30.441546229984443,18.08404637730996
2026-08-05,30.2744104574095,16.0231518545691
2026-08-06,27.196938353844022,17.98336329045452
2026-08-07,30.011209067558784,15.492236189312267
2026-08-08,30.95538296242234,15.47520630243113
2026-08-09,26.83188452763588,15.094873648912303
2026-08-10,27.008478803395302,17.538050402789736
2026-08-11,29.78211111822175,15.144335124741998
2026-08-12,28.535641742969172,17.162127981891707
2026-08-13,28.830325854249516,15.610373154525245
2026-08-14,28.390678994738394,13.210990381599789
2026-08-15,28.344531519298144,15.312416578676403
2026-08-16,25.649517732743245,14.394247969922713
2026-08-17,29.09302306710553,16.210858131350662
2026-08-18,29.161370231377425,14.373557608097531
2026-08-19,26.94999124793872,17.549368095093946
2026-08-20,27.11814204128972,16.027097994882645
2026-08-21,24.778198242274925,15.902692673409863
2026-08-22,27.739998878320726,17.160366108765064
2026-08-23,27.722747995742015,17.63189310231936
2026-08-24,26.669740182835042,16.167449530803957
2026-08-25,28.3502726687223,15.054418310429273
2026-08-26,26.0657243118693,13.565936958386507
2026-08-27,27.319258044106785,15.21553566169672
